"V1","V2","V3","V4","V5"
3080,103,4.19810379651295,4.19810379651295,0
3085,103,4.19810379651295,4.19810379651295,0
3090,103,4.19810379651295,4.19810379651295,0
3095,103,4.19810379651295,4.19810379651295,0
3100,103,4.19810379651295,4.19810379651295,0
3105,103,4.19810379651295,4.19810379651295,0
3110,103,4.19810379651295,4.19810379651295,0
3115,103,4.19810379651295,4.19810379651295,0
3120,103,4.19810379651295,4.19810379651295,0
3125,103,4.19810379651295,4.19810379651295,0
3130,103,4.19810379651295,4.19810379651295,0
3135,103,4.19810379651295,4.19810379651295,0
3140,103,4.19810379651295,4.19810379651295,0
3145,103,4.19810379651295,4.19810379651295,0
3150,103,4.19810379651295,4.19810379651295,0
3155,103,4.19810379651295,4.19810379651295,0
3160,103,4.19810379651295,4.19810379651295,0
3165,103,4.19810379651295,4.19810379651295,0
3170,103,4.19810379651295,4.19810379651295,0
3175,103,4.19810379651295,4.19810379651295,0
3180,103,4.19810379651295,4.19810379651295,0
3185,103,4.19822397979268,4.19825402561261,1
3190,103,4.19825402561261,4.19825402561261,1
3195,103,4.19825402561261,4.19825402561261,0
3200,103,4.19825402561261,4.19825402561261,1
3205,103,4.19825402561261,4.19825402561261,1
3210,103,4.19825402561261,4.19825402561261,2
3215,103,4.19837419084003,4.19840423214688,2
3220,103,4.19840423214688,4.19840423214688,0
3225,103,4.19840423214688,4.19840423214688,0
3230,103,4.19840423214688,4.19840423214688,0
3235,103,4.19840423214688,4.19840423214688,0
3240,103,4.19840423214688,4.19840423214688,0
3245,103,4.19840423214688,4.19840423214688,0
3250,103,4.19840423214688,4.19840423214688,0
3255,103,4.19840423214688,4.19840423214688,0
3260,103,4.19840423214688,4.19840423214688,0
3265,103,4.19840423214688,4.19840423214688,0
3270,103,4.19840423214688,4.19840423214688,0
3275,103,4.19840423214688,4.19840423214688,0
3280,103,4.19840423214688,4.19840423214688,0
3285,103,4.19840423214688,4.19840423214688,0
3290,103,4.19840423214688,4.19840423214688,0
3295,103,4.19840423214688,4.19840423214688,0
3300,103,4.19840423214688,4.19840423214688,0
3305,103,4.19840423214688,4.19840423214688,0
3310,103,4.19840423214688,4.19840423214688,0
3315,103,4.19840423214688,4.19840423214688,0
3320,103,4.19840423214688,4.19840423214688,0
3325,103,4.19840423214688,4.19840423214688,0
3330,103,4.19840423214688,4.19840423214688,0
3335,103,4.19840423214688,4.19840423214688,0
3340,103,4.19840423214688,4.19840423214688,0
3345,103,4.19840423214688,4.19840423214688,0
3350,103,4.19840423214688,4.19840423214688,0
3355,103,4.19840423214688,4.19840423214688,0
3360,103,4.19840423214688,4.19840423214688,0
3365,103,4.19870450991791,4.19915492657445,1
3370,103,4.19915492657445,4.19915492657445,0
3375,103,4.19924495583548,4.19960507287959,1
3380,103,4.19960507287959,4.19960507287959,0
3385,103,4.19960507287959,4.19960507287959,0
3390,103,4.19960507287959,4.19960507287959,0
3395,103,4.19960507287959,4.19960507287959,0
3400,103,4.19960507287959,4.19960507287959,0
3405,103,4.19960507287959,4.19960507287959,0
3410,103,4.19960507287959,4.19960507287959,0
3415,103,4.19942502786699,4.19930499785859,1
3420,103,4.19930499785859,4.19930499785859,0
3425,103,4.19930499785859,4.19930499785859,1
3430,103,4.19930499785859,4.19930499785859,0
3435,103,4.19930499785859,4.19930499785859,0
3440,103,4.19921495508811,4.19915492657445,1
3445,103,4.19915492657445,4.19915492657445,0
3450,103,4.19915492657445,4.19915492657445,0
3455,103,4.19915492657445,4.19915492657445,0
3460,103,4.19915492657445,4.19915492657445,0
3465,103,4.19915492657445,4.19915492657445,0
3470,103,4.19915492657445,4.19915492657445,0
3475,103,4.19915492657445,4.19915492657445,0
3480,103,4.19915492657445,4.19915492657445,0
3485,103,4.19915492657445,4.19915492657445,0
3490,103,4.19915492657445,4.19915492657445,0
3495,103,4.19915492657445,4.19915492657445,0
3500,103,4.19915492657445,4.19915492657445,0
3505,103,4.19915492657445,4.19915492657445,0
3510,103,4.19915492657445,4.19915492657445,0
3515,103,4.19915492657445,4.19915492657445,0
3520,103,4.19915492657445,4.19915492657445,0
3525,103,4.19915492657445,4.19915492657445,0
3530,103,4.19915492657445,4.19915492657445,0
3535,103,4.19915492657445,4.19915492657445,0
3540,103,4.19915492657445,4.19915492657445,1
3545,103,4.19915492657445,4.19915492657445,1
3550,103,4.19915492657445,4.19915492657445,1
3555,103,4.19915492657445,4.19915492657445,4
3560,103,4.19915492657445,4.19915492657445,0
3565,103,4.19915492657445,4.19915492657445,0
3570,103,4.19915492657445,4.19915492657445,0
3575,103,4.19915492657445,4.19915492657445,0
3580,103,4.19915492657445,4.19915492657445,0
3585,103,4.19915492657445,4.19915492657445,0
3590,103,4.19915492657445,4.19915492657445,0
3595,103,4.19915492657445,4.19915492657445,0
3600,103,4.19915492657445,4.19915492657445,0
3605,103,4.19915492657445,4.19915492657445,0
3610,103,4.19915492657445,4.19915492657445,0
3615,103,4.19915492657445,4.19915492657445,0
3620,103,4.19915492657445,4.19915492657445,0
3625,103,4.19915492657445,4.19915492657445,0
3630,103,4.19915492657445,4.19915492657445,0
3635,103,4.19915492657445,4.19915492657445,0
3640,103,4.19915492657445,4.19915492657445,0
3645,103,4.19915492657445,4.19915492657445,0
3650,103,4.19915492657445,4.19915492657445,0
3655,103,4.19915492657445,4.19915492657445,0
3660,103,4.19915492657445,4.19915492657445,0
3665,103,4.19915492657445,4.19915492657445,0
3670,103,4.19915492657445,4.19915492657445,0
3675,103,4.19915492657445,4.19915492657445,0
3680,103,4.19927497459456,4.19945504662472,1
3685,103,4.19945504662472,4.19945504662472,0
3690,103,4.19945504662472,4.19945504662472,1
3695,103,4.19945504662472,4.19945504662472,0
3700,103,4.19945504662472,4.19945504662472,0
3705,103,4.19945504662472,4.19945504662472,0
3710,103,4.19945504662472,4.19945504662472,0
3715,103,4.19945504662472,4.19945504662472,2
3720,103,4.19945504662472,4.19945504662472,0
3725,103,4.19945504662472,4.19945504662472,0
3730,103,4.19945504662472,4.19945504662472,0
3735,103,4.19945504662472,4.19945504662472,0
3740,103,4.19945504662472,4.19945504662472,0
3745,103,4.19945504662472,4.19945504662472,0
3750,103,4.19945504662472,4.19945504662472,0
3755,103,4.19945504662472,4.19945504662472,0
3760,103,4.19945504662472,4.19945504662472,0
3765,103,4.19945504662472,4.19945504662472,0
3770,103,4.19945504662472,4.19945504662472,0
3775,103,4.19945504662472,4.19945504662472,0
3780,103,4.19945504662472,4.19945504662472,0
3785,103,4.19945504662472,4.19945504662472,0
3790,103,4.19945504662472,4.19945504662472,0
3795,103,4.19945504662472,4.19945504662472,0
3800,103,4.19945504662472,4.19945504662472,0
3805,103,4.19945504662472,4.19945504662472,0
3810,103,4.19945504662472,4.19945504662472,0
3815,103,4.1992149505845,4.19915492657445,2
3820,103,4.19915492657445,4.19915492657445,0
3825,103,4.19915492657445,4.19915492657445,0
3830,103,4.19915492657445,4.19915492657445,0
3835,103,4.19915492657445,4.19915492657445,0
3840,103,4.19915492657445,4.19915492657445,0
3845,103,4.19915492657445,4.19915492657445,0
3850,103,4.19915492657445,4.19915492657445,0
3855,103,4.19915492657445,4.19915492657445,0
3860,103,4.19915492657445,4.19915492657445,0
3865,103,4.19915492657445,4.19915492657445,0
3870,103,4.19915492657445,4.19915492657445,0
3875,103,4.19915492657445,4.19915492657445,0
3880,103,4.19915492657445,4.19915492657445,0
3885,103,4.19915492657445,4.19915492657445,0
3890,103,4.19915492657445,4.19915492657445,0
3895,103,4.19915492657445,4.19915492657445,0
3900,103,4.19915492657445,4.19915492657445,0
3905,103,4.19915492657445,4.19915492657445,0
3910,103,4.19915492657445,4.19915492657445,0
3915,103,4.19915492657445,4.19915492657445,0
3920,103,4.19915492657445,4.19915492657445,0
3925,103,4.19915492657445,4.19915492657445,0
3930,103,4.19915492657445,4.19915492657445,0
3935,103,4.19915492657445,4.19915492657445,0
3940,103,4.19915492657445,4.19915492657445,0
3945,103,4.19915492657445,4.19915492657445,0
3950,103,4.19915492657445,4.19915492657445,0
3955,103,4.19915492657445,4.19915492657445,0
3960,103,4.19915492657445,4.19915492657445,0
3965,103,4.19915492657445,4.19915492657445,0
3970,103,4.19918494083128,4.19930499785859,1
3975,103,4.19930499785859,4.19930499785859,0
3980,103,4.19930499785859,4.19930499785859,0
3985,103,4.19930499785859,4.19930499785859,0
3990,103,4.19930499785859,4.19930499785859,0
3995,103,4.19930499785859,4.19930499785859,0
4000,103,4.19930499785859,4.19930499785859,0
4005,103,4.19930499785859,4.19930499785859,0
4010,103,4.19930499785859,4.19930499785859,0
4015,103,4.19930499785859,4.19930499785859,0
4020,103,4.19930499785859,4.19930499785859,0
4025,103,4.19930499785859,4.19930499785859,0
4030,103,4.19930499785859,4.19930499785859,0
4035,103,4.19930499785859,4.19930499785859,0
4040,103,4.19930499785859,4.19930499785859,0
4045,103,4.19930499785859,4.19930499785859,0
4050,103,4.19930499785859,4.19930499785859,0
4055,103,4.19930499785859,4.19930499785859,0
4060,103,4.19930499785859,4.19930499785859,0
4065,103,4.19930499785859,4.19930499785859,0
4070,103,4.19930499785859,4.19930499785859,0
4075,103,4.19930499785859,4.19930499785859,0
4080,103,4.19930499785859,4.19930499785859,0
4085,103,4.19930499785859,4.19930499785859,0
4090,103,4.19930499785859,4.19930499785859,0
4095,103,4.19930499785859,4.19930499785859,0
4100,103,4.19930499785859,4.19930499785859,0
4105,103,4.19930499785859,4.19930499785859,0
4110,103,4.19930499785859,4.19930499785859,0
4115,103,4.19930499785859,4.19930499785859,0
4120,103,4.19930499785859,4.19930499785859,0
4125,103,4.19930499785859,4.19930499785859,0
4130,103,4.19930499785859,4.19930499785859,0
4135,103,4.19930499785859,4.19930499785859,0
4140,103,4.19924496483998,4.19900483276553,2
4145,103,4.19900483276553,4.19900483276553,0
4150,103,4.19900483276553,4.19900483276553,0
4155,103,4.19900483276553,4.19900483276553,0
4160,103,4.19900483276553,4.19900483276553,0
4165,103,4.19900483276553,4.19900483276553,0
4170,103,4.19900483276553,4.19900483276553,0
4175,103,4.19900483276553,4.19900483276553,0
4180,103,4.19900483276553,4.19900483276553,0
4185,103,4.19900483276553,4.19900483276553,0
4190,103,4.19900483276553,4.19900483276553,0
4195,103,4.19900483276553,4.19900483276553,0
4200,103,4.19900483276553,4.19900483276553,0
4205,103,4.19900483276553,4.19900483276553,0
4210,103,4.19900483276553,4.19900483276553,0
4215,103,4.19900483276553,4.19900483276553,0
4220,103,4.19900483276553,4.19900483276553,0
4225,103,4.19900483276553,4.19900483276553,0
4230,103,4.19900483276553,4.19900483276553,0
4235,103,4.19900483276553,4.19900483276553,0
4240,103,4.19900483276553,4.19900483276553,0
4245,103,4.19900483276553,4.19900483276553,0
4250,103,4.19900483276553,4.19900483276553,0
4255,103,4.19900483276553,4.19900483276553,0
4260,103,4.19900483276553,4.19900483276553,0
4265,103,4.19900483276553,4.19900483276553,0
4270,103,4.19900483276553,4.19900483276553,0
4275,103,4.19900483276553,4.19900483276553,0
4280,103,4.19900483276553,4.19900483276553,0
4285,103,4.19900483276553,4.19900483276553,0
4290,103,4.19900483276553,4.19900483276553,0
4295,103,4.19900483276553,4.19900483276553,0
4300,103,4.19900483276553,4.19900483276553,0
4305,103,4.19900483276553,4.19900483276553,0
4310,103,4.19900483276553,4.19900483276553,0
4315,103,4.19909488304427,4.19900483276553,12
4320,103,4.19910488779655,4.19900483276553,0
4325,103,4.19910488779655,4.19900483276553,0
4330,103,4.19913025591794,4.19900483276553,11
4335,103,4.19911738623033,4.19900483276553,0
4340,103,4.19911738623033,4.19900483276553,0
4345,103,4.19911738623033,4.19900483276553,0
4350,103,4.19911738623033,4.19900483276553,0
4355,103,4.19911738623033,4.19900483276553,0
4360,103,4.19911738623033,4.19900483276553,0
4365,103,4.19911738623033,4.19900483276553,0
4370,103,4.19911738623033,4.19900483276553,0
4375,103,4.19911738623033,4.19900483276553,0
4380,103,4.19911738623033,4.19900483276553,0
4385,103,4.19911738623033,4.19900483276553,0
4390,103,4.19911738623033,4.19900483276553,0
4395,103,4.19911738623033,4.19900483276553,0
4400,103,4.19911738623033,4.19900483276553,0
4405,103,4.19911738623033,4.19900483276553,0
4410,103,4.19911738623033,4.19900483276553,0
4415,103,4.19911738623033,4.19900483276553,0
4420,103,4.19911738623033,4.19900483276553,0
4425,103,4.19911738623033,4.19900483276553,0
4430,103,4.19911738623033,4.19900483276553,0
4435,103,4.19911738623033,4.19900483276553,0
4440,103,4.19900483276553,4.19900483276553,2
4445,103,4.19900483276553,4.19900483276553,0
4450,103,4.19900483276553,4.19900483276553,0
4455,103,4.19900483276553,4.19900483276553,1
4460,103,4.19900483276553,4.19900483276553,0
4465,103,4.19900483276553,4.19900483276553,0
4470,103,4.19900483276553,4.19900483276553,0
4475,103,4.20032466808552,4.20065462691552,1
4480,103,4.19999470925552,4.19900483276553,5
4485,103,4.19900483276553,4.19900483276553,0
4490,103,4.19900483276553,4.19900483276553,0
4495,103,4.19900483276553,4.19900483276553,0
4500,103,4.19900483276553,4.19900483276553,1
4505,103,4.19900483276553,4.19900483276553,0
4510,103,4.19900483276553,4.19900483276553,0
4515,103,4.19900483276553,4.19900483276553,0
4520,103,4.19900483276553,4.19900483276553,0
4525,103,4.19900483276553,4.19900483276553,0
4530,103,4.19900483276553,4.19900483276553,0
4535,103,4.19900483276553,4.19900483276553,0
4540,103,4.19900483276553,4.19900483276553,0
4545,103,4.19900483276553,4.19900483276553,0
4550,103,4.19900483276553,4.19900483276553,0
4555,103,4.19900483276553,4.19900483276553,0
4560,103,4.19900483276553,4.19900483276553,0
4565,103,4.19900483276553,4.19900483276553,0
4570,103,4.19900483276553,4.19900483276553,0
4575,103,4.19900483276553,4.19900483276553,0
4580,103,4.19900483276553,4.19900483276553,0
4585,103,4.19900483276553,4.19900483276553,0
4590,103,4.19900483276553,4.19900483276553,0
4595,103,4.19900483276553,4.19900483276553,0
4600,103,4.19900483276553,4.19900483276553,0
4605,103,4.19900483276553,4.19900483276553,0
4610,103,4.19900483276553,4.19900483276553,0
4615,103,4.19900483276553,4.19900483276553,1
4620,103,4.19900483276553,4.19900483276553,0
4625,103,4.19900483276553,4.19900483276553,0
4630,103,4.19900483276553,4.19900483276553,0
4635,103,4.19915492657445,4.19915492657445,1
4640,103,4.19915492657445,4.19915492657445,2
4645,103,4.19915492657445,4.19915492657445,0
4650,103,4.19915492657445,4.19915492657445,0
4655,103,4.1990648702891,4.19900483276553,1
4660,103,4.19900483276553,4.19900483276553,5
4665,103,4.19900483276553,4.19900483276553,0
4670,103,4.19900483276553,4.19900483276553,0
4675,103,4.19900483276553,4.19900483276553,0
4680,103,4.19900483276553,4.19900483276553,0
4685,103,4.19900483276553,4.19900483276553,0
4690,103,4.19900483276553,4.19900483276553,0
4695,103,4.19900483276553,4.19900483276553,0
4700,103,4.19900483276553,4.19900483276553,0
4705,103,4.19900483276553,4.19900483276553,0
4710,103,4.19900483276553,4.19900483276553,0
4715,103,4.19900483276553,4.19900483276553,0
4720,103,4.19900483276553,4.19900483276553,0
4725,103,4.19900483276553,4.19900483276553,0
4730,103,4.19900483276553,4.19900483276553,0
4735,103,4.19900483276553,4.19900483276553,0
4740,103,4.19900483276553,4.19900483276553,0
4745,103,4.19900483276553,4.19900483276553,0
4750,103,4.19900483276553,4.19900483276553,0
4755,103,4.19900483276553,4.19900483276553,0
4760,103,4.19900483276553,4.19900483276553,0
4765,103,4.19900483276553,4.19900483276553,0
4770,103,4.19891476296127,4.19885471642509,2
4775,103,4.19885471642509,4.19885471642509,0
4780,103,4.19879466087359,4.19870457754634,1
4785,103,4.19870457754634,4.19870457754634,0
4790,103,4.19870457754634,4.19870457754634,3
4795,103,4.19870457754634,4.19870457754634,0
4800,103,4.19870457754634,4.19870457754634,0
4805,103,4.19870457754634,4.19870457754634,0
4810,103,4.19870457754634,4.19870457754634,0
4815,103,4.19870457754634,4.19870457754634,0
4820,103,4.19846430573714,4.19840423214688,3
4825,103,4.19840423214688,4.19840423214688,0
4830,103,4.19840423214688,4.19840423214688,0
4835,103,4.19843426894201,4.19855441612253,1
4840,103,4.19864451297682,4.19870457754634,1
4845,103,4.19870457754634,4.19870457754634,0
4850,103,4.19870457754634,4.19870457754634,0
4855,103,4.19870457754634,4.19870457754634,0
4860,103,4.19870457754634,4.19870457754634,0
4865,103,4.19870457754634,4.19870457754634,0
4870,103,4.19870457754634,4.19870457754634,0
4875,103,4.19870457754634,4.19870457754634,0
4880,103,4.19870457754634,4.19870457754634,0
4885,103,4.19870457754634,4.19870457754634,0
4890,103,4.19870457754634,4.19870457754634,0
4895,103,4.19870457754634,4.19870457754634,0
4900,103,4.19870457754634,4.19870457754634,0
4905,103,4.19858444840729,4.19855441612253,1
4910,103,4.19855441612253,4.19855441612253,0
4915,103,4.19855441612253,4.19855441612253,0
4920,103,4.19855441612253,4.19855441612253,0
4925,103,4.19855441612253,4.19855441612253,0
4930,103,4.19855441612253,4.19855441612253,0
4935,103,4.19855441612253,4.19855441612253,0
4940,103,4.19855441612253,4.19855441612253,0
4945,103,4.19855441612253,4.19855441612253,0
4950,103,4.19837418181658,4.19825402561261,2
4955,103,4.19825402561261,4.19825402561261,1
4960,103,4.19825402561261,4.19825402561261,0
4965,103,4.19825402561261,4.19825402561261,0
4970,103,4.19825402561261,4.19825402561261,0
4975,103,4.19825402561261,4.19825402561261,0
4980,103,4.19822397979268,4.19810379651295,3
4985,103,4.19820394924606,4.19810379651295,0
4990,103,4.19820394924606,4.19810379651295,0
4995,103,4.19820394924606,4.19810379651295,0
5000,103,4.19820394924606,4.19810379651295,0
5005,103,4.19820394924606,4.19810379651295,0
5010,103,4.19820394924606,4.19810379651295,0
5015,103,4.19820394924606,4.19810379651295,0
5020,103,4.19820394924606,4.19810379651295,0
5025,103,4.19820394924606,4.19810379651295,0
5030,103,4.19818391869944,4.19810379651295,1
5035,103,4.19810379651295,4.19810379651295,0
